534.07,0.517882302
534.28,0.517019114
534.48,0.51619703
534.69,0.515333843
534.9,0.514470655
535.11,0.513614246
535.32,0.512763999
535.52,0.511954241
535.73,0.511103994
535.94,0.510253747
536.15,0.509412606
536.36,0.508575106
536.57,0.507737607
536.77,0.506939988
536.98,0.506102489
537.19,0.505276349
537.4,0.504451406
537.61,0.503626462
537.81,0.502840802
538.02,0.502017036
538.23,0.50120446
538.44,0.500391885
538.65,0.499579309
538.85,0.498805427
539.06,0.497996332
539.27,0.497195938
539.48,0.496395545
539.69,0.495595151
539.89,0.494832872
540.1,0.494038193
540.31,0.493249799
540.52,0.492461405
540.73,0.491673011
540.93,0.49092216
541.14,0.490141646
541.35,0.489365072
541.56,0.488588498
541.76,0.487848904
541.97,0.487072329
542.18,0.486305735
542.39,0.485540803
542.59,0.484812297
542.8,0.484047366
543.01,0.48328298
543.22,0.482529517
543.43,0.481776053
543.63,0.481058469
543.84,0.480305006
544.05,0.479554232
544.26,0.478812064
544.46,0.478105238
544.67,0.477363071
544.88,0.476620904
545.09,0.475883505
545.29,0.475187276
545.5,0.474456235
545.71,0.473725195
545.92,0.472994154
546.12,0.472304188
546.33,0.471584107
546.54,0.470864026
546.75,0.470143945
546.95,0.469458154
547.16,0.468746299
547.37,0.468037014
547.57,0.467361504
547.78,0.466652219
547.99,0.465942934
548.2,0.465243776
548.4,0.464578394
548.61,0.463879743
548.82,0.463181091
549.02,0.462516707
549.23,0.46182853
549.44,0.461140353
549.65,0.460452176
549.85,0.459796769
550.06,0.45911154
550.27,0.45843368
550.47,0.457788099
550.68,0.45711024
550.89,0.45643238
551.1,0.45575936
551.3,0.455123458
551.51,0.454455761
551.72,0.453788064
551.92,0.453152162
552.13,0.452490661
552.34,0.451832975
552.54,0.451206606
552.75,0.450548919
552.96,0.449891233
553.16,0.449272377
553.37,0.44862455
553.58,0.447976723
553.79,0.447328897
553.99,0.446711919
554.2,0.446073342
554.41,0.445435228
554.61,0.4448275
554.82,0.444189386
555.03,0.443552638
555.23,0.442954022
555.44,0.442325474
555.65,0.441696927
555.85,0.44109831
556.06,0.440472455
556.27,0.439853331
556.47,0.439263689
556.68,0.438644564
556.89,0.43802544
557.09,0.437439776
557.3,0.436829934
557.5,0.436249132
557.71,0.43563929
557.92,0.435029448
558.12,0.43445387
558.33,0.433853171
558.54,0.433252472
558.74,0.432680377
558.95,0.432079678
559.16,0.43148584
559.36,0.430922323
559.57,0.430330629
559.78,0.429738936
559.98,0.429175418
560.19,0.428591751
560.39,0.428036681
560.6,0.427453859
560.81,0.426871036
561.01,0.426316383
561.22,0.425742298
561.43,0.425168213
561.63,0.424621466
561.84,0.424047381
562.04,0.423502273
562.25,0.422936795
562.46,0.422371317
562.66,0.421832766
562.87,0.421267288
563.07,0.420731564
563.28,0.420174564
563.49,0.419617563
563.69,0.419087087
563.9,0.418530087
564.1,0.418003587
564.31,0.417454937
564.52,0.416906288
564.72,0.416383764
564.93,0.415835115
565.13,0.415317683
565.34,0.414777259
565.55,0.414236835
565.75,0.413722145
565.96,0.413181721
566.16,0.412673205
566.37,0.412140883
566.57,0.411633909
566.78,0.411101587
566.99,0.410569265
567.19,0.410069513
567.4,0.409545171
567.6,0.409045799
567.81,0.408521458
568.01,0.408022459
568.22,0.407505979
568.43,0.406989499
568.63,0.406497613
568.84,0.405981133
569.04,0.405490722
569.25,0.404981985
569.45,0.404497473
569.66,0.403988736
569.86,0.403504225
570.07,0.40299803
570.28,0.40249692
570.48,0.402019672
570.69,0.401518562
570.89,0.401041315
571.1,0.400543782
571.3,0.40007369
571.51,0.399580093
571.71,0.39911
571.92,0.398616403
572.12,0.398150539
572.33,0.397664342
572.53,0.397201297
572.74,0.3967151
572.95,0.396228903
573.15,0.395771065
573.36,0.395292157
573.56,0.394836054
573.77,0.394357146
573.97,0.393901043
574.18,0.39342829
574.38,0.392979025
574.59,0.392507297
574.79,0.392058032
575,0.391586304
575.2,0.391143775
575.41,0.390679119
575.61,0.39023659
575.82,0.389771934
576.02,0.389330068
576.23,0.388872379
576.43,0.388436484
576.64,0.387978794
576.84,0.387542899
577.05,0.387086844
577.25,0.386657484
577.46,0.386206656
577.66,0.385777296
577.87,0.385326469
578.07,0.384899362
578.28,0.384455293
578.48,0.38403237
578.69,0.383588301
578.89,0.383165379
579.1,0.38272448
579.3,0.382307898
579.51,0.381870487
579.71,0.381453905
579.91,0.381037322
580.12,0.380603659
580.32,0.380193322
580.53,0.379762468
580.73,0.379352132
580.94,0.378921278
581.14,0.378515248
581.35,0.378090854
581.55,0.377686669
581.76,0.377262275
581.96,0.37685809
582.17,0.376438847
582.37,0.376040722
582.57,0.375642596
582.78,0.375224565
582.98,0.37482644
583.19,0.374414079
583.39,0.374021922
583.6,0.373610158
583.8,0.373218002
584.01,0.372806531
584.21,0.372420254
584.41,0.372033977
584.62,0.371628386
584.82,0.371242109
585.03,0.370837387
585.23,0.370456901
585.44,0.370057391
585.64,0.369676905
585.84,0.369296419
586.05,0.368898335
586.25,0.368523553
586.46,0.368130032
586.66,0.367755251
586.86,0.367380469
587.07,0.366988915
587.27,0.366619752
587.48,0.366232131
587.68,0.365862968
587.89,0.365475347
588.09,0.365108675
588.29,0.364745047
588.5,0.364363237
588.7,0.363999609
588.91,0.363617799
589.11,0.363257169
589.31,0.362898993
589.52,0.362522907
589.72,0.362164731
589.93,0.361788645
590.13,0.361433959
590.33,0.361081152
590.54,0.360710705
590.74,0.360357898
590.94,0.360005091
591.15,0.359638611
591.35,0.359291094
591.56,0.358926201
591.76,0.358578683
591.96,0.358231166
592.17,0.357870701
592.37,0.357528394
592.57,0.357186086
592.78,0.356826664
592.98,0.356484356
593.19,0.356129809
593.39,0.355792633
593.59,0.355455458
593.8,0.355101424
594,0.354764248
594.2,0.354432128
594.41,0.354083401
594.61,0.353751281
