526.76,0.566379532
526.97,0.568896275
527.18,0.57141302
527.39,0.573929765
527.6,0.57644651
527.81,0.578963255
528.02,0.581480062
528.23,0.583997458
528.44,0.586514854
528.64,0.588912374
528.85,0.59142977
529.06,0.593947165
529.27,0.596464559
529.48,0.598981953
529.69,0.601499347
529.9,0.604016741
530.11,0.606535159
530.31,0.608934539
530.52,0.611453888
530.73,0.613973237
530.94,0.616492586
531.15,0.619011935
531.36,0.621531284
531.57,0.624050633
531.77,0.626450013
531.98,0.628969362
532.19,0.631424495
532.4,0.633872868
532.61,0.636321241
532.82,0.638769614
533.02,0.641101398
533.23,0.643549769
533.44,0.64599814
533.65,0.648446512
533.86,0.650894883
534.07,0.653343254
534.28,0.655791628
534.48,0.658123412
534.69,0.660571785
534.9,0.663020158
535.11,0.66546853
535.32,0.667916901
535.52,0.670248683
535.73,0.672697054
535.94,0.675145425
536.15,0.677589147
536.36,0.680031008
536.57,0.682472869
536.77,0.684798451
536.98,0.687240312
537.19,0.689682173
537.4,0.692124034
537.61,0.694565895
537.81,0.696891477
538.02,0.699333338
538.23,0.701775197
538.44,0.704217056
538.65,0.706658915
538.85,0.708984495
539.06,0.711426355
539.27,0.713868216
539.48,0.716310077
539.69,0.718751938
539.89,0.72107752
540.1,0.723562791
540.31,0.726095813
540.52,0.728628835
540.73,0.731161857
540.93,0.733574259
541.14,0.736107283
541.35,0.738640307
541.56,0.741173331
541.76,0.743585735
541.97,0.746118759
542.18,0.748657364
542.39,0.751196898
542.59,0.753615502
542.8,0.756155036
543.01,0.75869457
543.22,0.761234107
543.43,0.763773643
543.63,0.766192249
543.84,0.768731785
544.05,0.771271321
544.26,0.773810855
544.46,0.776229459
544.67,0.778768993
544.88,0.781308528
545.09,0.783848062
545.29,0.786266666
545.5,0.7888062
545.71,0.791345734
545.92,0.793885268
546.12,0.795995036
546.33,0.797994105
546.54,0.799993175
546.75,0.801992245
546.95,0.803896121
547.16,0.805895191
547.37,0.807894261
547.57,0.809798137
547.78,0.811797206
547.99,0.813796276
548.2,0.815311626
548.4,0.816731782
548.61,0.818222946
548.82,0.81971411
549.02,0.821134265
549.23,0.822625427
549.44,0.824116589
549.65,0.825607751
549.85,0.827027905
550.06,0.828403718
550.27,0.829491161
550.47,0.830526821
550.68,0.831614264
550.89,0.832701707
551.1,0.833789149
551.3,0.834824807
551.51,0.835912248
551.72,0.836999689
551.92,0.838035347
552.13,0.838893022
552.34,0.839609302
552.54,0.840291474
552.75,0.841007755
552.96,0.841724036
553.16,0.842406206
553.37,0.843122485
553.58,0.843838763
553.79,0.844555042
553.99,0.845237212
554.2,0.845302328
554.41,0.845334886
554.61,0.845365894
554.82,0.845398453
555.03,0.845431011
555.23,0.845462019
555.44,0.845494578
555.65,0.845527136
555.85,0.845558144
556.06,0.845406516
556.27,0.844794423
556.47,0.844211477
556.68,0.843599384
556.89,0.84298729
557.09,0.842404344
557.3,0.841792251
557.5,0.841209305
557.71,0.840597212
557.92,0.839985118
558.12,0.839402172
558.33,0.838790079
558.54,0.838177986
558.74,0.83759504
558.95,0.836982947
559.16,0.836370853
559.36,0.835787907
559.57,0.835175814
559.78,0.834563721
559.98,0.833980775
560.19,0.831695503
560.39,0.829351317
560.6,0.826889922
560.81,0.824428527
561.01,0.822084341
561.22,0.819622945
561.43,0.81716155
561.63,0.814817364
561.84,0.812355969
562.04,0.809952248
562.25,0.807178295
562.46,0.804404342
562.66,0.801762482
562.87,0.798988529
563.07,0.796346669
563.28,0.793572716
563.49,0.790798763
563.69,0.788156903
563.9,0.78538295
564.1,0.782710082
564.31,0.779871012
564.52,0.777031942
564.72,0.774328066
564.93,0.771488997
565.13,0.768785121
565.34,0.765946051
565.55,0.763106981
565.75,0.760403105
565.96,0.757564035
566.16,0.754691476
566.37,0.75163101
566.57,0.748716279
566.78,0.745655813
566.99,0.742595347
567.19,0.739680618
567.4,0.736620154
567.6,0.733705426
567.81,0.730644962
568.01,0.727730544
568.22,0.724676589
568.43,0.721622635
568.63,0.718714107
568.84,0.715660152
569.04,0.712751625
569.25,0.709697673
569.45,0.706789146
569.66,0.703735194
569.86,0.700826668
570.07,0.697850855
570.28,0.695031319
570.48,0.692346047
570.69,0.689526512
570.89,0.68684124
571.1,0.684021704
571.3,0.681336432
571.51,0.678516896
571.71,0.675831624
571.92,0.673012089
572.12,0.670427283
572.33,0.667783564
572.53,0.665265736
572.74,0.662622016
572.95,0.659978297
573.15,0.657460468
573.36,0.654816746
573.56,0.652298916
573.77,0.649655195
573.97,0.647137365
574.18,0.644493643
574.38,0.641975813
574.59,0.639332092
574.79,0.636814262
575,0.63417054
575.2,0.631652712
575.41,0.629008993
575.61,0.626491165
575.82,0.623847445
576.02,0.621329555
576.23,0.618685183
576.43,0.616166733
576.64,0.61352236
576.84,0.61100391
577.05,0.608359538
577.25,0.605841088
577.46,0.603196715
577.66,0.600678265
577.87,0.598033893
578.07,0.59561138
578.28,0.593254821
578.48,0.591010479
578.69,0.58865392
578.89,0.586409578
579.1,0.58405302
579.3,0.58180868
579.51,0.579452123
579.71,0.577207783
579.91,0.574963443
580.12,0.572703629
580.32,0.570620527
580.53,0.56843327
580.73,0.566350168
580.94,0.564162911
581.14,0.56207981
581.35,0.559892555
581.55,0.557809455
581.76,0.5556222
581.96,0.5535391
582.17,0.551351845
582.37,0.549268745
582.57,0.547185645
582.78,0.54499839
582.98,0.54291529
583.19,0.540728033
583.39,0.538644931
583.6,0.536457674
583.8,0.534374572
584.01,0.532176648
584.21,0.529880214
584.41,0.52758378
584.62,0.525172525
584.82,0.522876091
585.03,0.520464835
585.23,0.518168401
585.44,0.515757145
585.64,0.513460711
585.84,0.511164277
586.05,0.508638603
586.25,0.505884495
586.46,0.502992682
586.66,0.500238574
586.86,0.497484466
587.07,0.494592652
587.27,0.491838544
587.48,0.488946731
587.68,0.486192623
587.89,0.483300809
588.09,0.479866887
588.29,0.475602081
588.5,0.471124035
588.7,0.466859229
588.91,0.462381183
589.11,0.458116376
589.31,0.453851568
589.52,0.449373519
589.72,0.445108711
589.93,0.440630663
590.13,0.436261453
590.33,0.431836027
590.54,0.42718933
590.74,0.422763904
590.94,0.418338478
591.15,0.413691781
591.35,0.409266355
591.56,0.404619657
591.76,0.400194231
591.96,0.395768805
592.17,0.39106834
592.37,0.386579658
592.57,0.382090976
592.78,0.37737786
592.98,0.372889178
593.19,0.368176062
593.39,0.36368738
593.59,0.359198698
593.8,0.354485582
594,0.3499969
594.2,0.345694884
594.41,0.341177767
594.61,0.336875751
594.81,0.332573735
595.02,0.328056618
595.22,0.323754602
595.42,0.319452586
595.63,0.31493547
595.83,0.310633454
596.03,0.306339159
596.24,0.30187609
596.44,0.297625548
596.64,0.293375006
596.85,0.288911937
597.05,0.284661395
597.25,0.280410853
597.46,0.275947783
597.66,0.271697241
597.86,0.267446699
598.07,0.263179196
598.27,0.259487412
598.47,0.255795628
598.68,0.251919254
598.88,0.24822747
599.08,0.244535687
599.29,0.240659316
599.49,0.236967534
599.69,0.233275752
599.9,0.229399381
