0.017343268,0.019135166,0.020927064,0.022718962,0.02451086,0.026302758,0.027698871,0.028608916,0.02951896,0.030043969,0.030474821,0.030905673,0.031336525,0.031767377,0.032198229,0.032629082,0.033251991,0.034328585,0.03540518,0.036481774,0.037179516,0.037873739,0.038567961,0.039262184,0.039956407,0.040650629,0.041344852,0.042039074,0.042733297,0.043831511,0.045189988,0.046548466,0.047906944,0.049265421,0.050558275,0.051849715,0.053141155,0.054432595,0.055724034,0.057015474,0.058306914,0.059598354,0.060889794,0.062181234,0.063472674,0.064764113,0.066055553,0.066802113,0.06744739,0.068092668,0.068737946,0.069383224,0.069940619,0.070190017,0.070439415,0.070688813,0.070938211,0.071187609,0.071437008,0.071686406,0.071935804,0.072185202,0.0724346,0.072683998,0.072933396,0.073182794,0.073432193,0.073681591,0.139138058,0.407725432,0.686052543,0.976759506,1.26602888,1.537091696,1.767807664
0.015234787,0.017026685,0.018818583,0.020610481,0.022402379,0.024194277,0.025642256,0.026277602,0.026708454,0.027139306,0.027570158,0.02800101,0.028431863,0.028862715,0.029293567,0.029724419,0.030298873,0.031298436,0.031992659,0.032686882,0.033381104,0.034075327,0.03476955,0.035463772,0.036157995,0.036852218,0.03754644,0.038240663,0.038934886,0.039969782,0.041322658,0.042614098,0.043905537,0.045196977,0.046488417,0.047779857,0.049071297,0.050362737,0.051654177,0.052945616,0.054237056,0.055528496,0.056819936,0.058111376,0.059402816,0.060694256,0.061985695,0.062812193,0.063457471,0.063713216,0.063962615,0.064212013,0.064461411,0.064710809,0.064960207,0.065209605,0.065459003,0.065708401,0.0659578,0.066207198,0.066456596,0.066705994,0.066955392,0.06720479,0.067454188,0.067703586,0.067952984,0.068202383,0.095673667,0.372114129,0.650948552,0.943195992,1.231894886,1.500850299,1.729676546
0.014266092,0.01605799,0.017849888,0.019641786,0.021433684,0.023203841,0.023713431,0.024144283,0.024575135,0.025005987,0.025436839,0.025867692,0.026298544,0.026729396,0.027160248,0.0275911,0.028246092,0.028940314,0.029634537,0.03032876,0.031022982,0.031717205,0.032411428,0.03310565,0.033799873,0.034494096,0.035188318,0.035882541,0.036528969,0.037412583,0.038704023,0.039995463,0.041286903,0.042578343,0.043869782,0.045161222,0.046452662,0.047744102,0.049035542,0.050326982,0.051618422,0.052909861,0.054201301,0.055492741,0.056784181,0.058075621,0.058653883,0.05902171,0.059271108,0.059520506,0.059769904,0.060019302,0.0602687,0.060518098,0.060767496,0.061016895,0.061266293,0.061515691,0.061765089,0.062014487,0.062263885,0.062513283,0.062762681,0.063012079,0.063261478,0.063510876,0.063760274,0.064064357,0.064401371,0.336502826,0.617385039,0.909632479,1.197760891,1.464608902,1.691505627
0.014217437,0.016009335,0.017801233,0.019593131,0.021137874,0.021687939,0.022202744,0.022633596,0.023064448,0.0234953,0.023926152,0.024357004,0.024787856,0.025218709,0.025714888,0.026381313,0.027050577,0.0277448,0.028439023,0.029133245,0.029827468,0.030521691,0.031215913,0.031910136,0.032604358,0.033298581,0.033983344,0.034557966,0.035132587,0.035965382,0.037256821,0.038548261,0.039839701,0.041131141,0.042422581,0.043714021,0.045005461,0.0462969,0.04758834,0.04887978,0.05017122,0.05146266,0.0527541,0.053804326,0.054360035,0.054915744,0.055471453,0.055867465,0.056116863,0.056366261,0.056615659,0.056865057,0.057114455,0.057363853,0.057613251,0.05786265,0.058112048,0.058361446,0.058610844,0.058860242,0.05910964,0.059359038,0.059608436,0.059857835,0.060149475,0.060486489,0.060823503,0.061160517,0.061497531,0.300891523,0.583821525,0.876068965,1.163626897,1.428367504,1.653334708
0.014168782,0.01596068,0.017752579,0.019071906,0.019621972,0.020172037,0.020692057,0.021122909,0.021553761,0.021984613,0.022415465,0.022846317,0.023277169,0.0238545,0.024520925,0.02518735,0.025855063,0.026549285,0.027243508,0.027937731,0.028631953,0.029326176,0.030020399,0.030714621,0.031408844,0.032012341,0.032586962,0.033161583,0.033736205,0.03451818,0.03580962,0.03710106,0.0383925,0.039683939,0.040975379,0.042266819,0.043558259,0.044849699,0.046141139,0.047432579,0.048724018,0.049510478,0.050066187,0.050621896,0.051177605,0.051733314,0.052289023,0.05271322,0.052962618,0.053212016,0.053461414,0.053710812,0.05396021,0.054209608,0.054459007,0.054708405,0.054957803,0.055207201,0.055456599,0.055705997,0.055955395,0.056234592,0.056571606,0.05690862,0.057245634,0.057582648,0.057919662,0.058256677,0.058593691,0.26528022,0.550258012,0.842505452,1.129492902,1.392126107,1.615163789
0.014120128,0.015912026,0.017005939,0.017556004,0.01810607,0.018656135,0.019181369,0.019612222,0.020043074,0.020473926,0.020904778,0.02133563,0.021994113,0.022660537,0.023326962,0.023993387,0.024659811,0.025353771,0.026047994,0.026742216,0.027436439,0.028130662,0.028824884,0.029466716,0.030041337,0.030615958,0.03119058,0.031765201,0.032339823,0.033070978,0.034362418,0.035653858,0.036945298,0.038236738,0.039528178,0.040819618,0.042111057,0.043402497,0.044660921,0.04521663,0.045772339,0.046328048,0.046883757,0.047439466,0.047995175,0.048550884,0.049106594,0.049558975,0.049808373,0.050057771,0.050307169,0.050556567,0.050805965,0.051055364,0.051304762,0.05155416,0.051803558,0.052052956,0.052319709,0.052656723,0.052993738,0.053330752,0.053667766,0.05400478,0.054341794,0.054678808,0.055015822,0.055352836,0.05568985,0.229668916,0.516694498,0.808617215,1.095358908,1.35588471,1.57699287
0.014071473,0.014939972,0.015490037,0.016040102,0.016590167,0.017140233,0.017670682,0.018101534,0.018532386,0.018963239,0.019467301,0.020133725,0.02080015,0.021466574,0.022132999,0.022799423,0.023465848,0.024158256,0.024852479,0.025546702,0.026240924,0.026921091,0.027495712,0.028070333,0.028644955,0.029219576,0.029794198,0.030368819,0.030943441,0.031623777,0.032915217,0.034206657,0.035498096,0.036789536,0.038080976,0.039372416,0.040367073,0.040922782,0.041478491,0.0420342,0.042589909,0.043145618,0.043701327,0.044257036,0.044812746,0.045368455,0.045924164,0.04640473,0.046654128,0.046903526,0.047152924,0.047402322,0.04765172,0.047901119,0.048150517,0.048404827,0.048741841,0.049078855,0.049415869,0.049752883,0.050089897,0.050426911,0.050763926,0.05110094,0.051437954,0.051774968,0.052111982,0.052448996,0.05278601,0.194057613,0.483130985,0.77448322,1.061224913,1.319643313,1.538821951
0.012874004,0.01342407,0.013974135,0.0145242,0.015074265,0.015624331,0.016159995,0.016590847,0.017021699,0.017606913,0.018273338,0.018939762,0.019606187,0.020272611,0.020939036,0.02160546,0.022271885,0.022962742,0.023656965,0.024351187,0.024950087,0.025524709,0.02609933,0.026673951,0.027248573,0.027823194,0.028397816,0.028972437,0.029547058,0.030176575,0.031468015,0.032759455,0.034050895,0.035342335,0.036073225,0.036628934,0.037184643,0.037740352,0.038296061,0.03885177,0.039407479,0.039963188,0.040518898,0.041074607,0.041630316,0.042186025,0.042741734,0.043250485,0.043499883,0.043749281,0.043998679,0.044248077,0.044497476,0.044826958,0.045163972,0.045500986,0.045838001,0.046175015,0.046512029,0.046849043,0.047186057,0.047523071,0.047860085,0.048197099,0.048534113,0.048871128,0.049208142,0.049545156,0.04988217,0.15844631,0.449567471,0.740349226,1.026367791,1.28233191,1.500651033
0.011358102,0.011908167,0.012458233,0.013008298,0.013558363,0.014108429,0.014649308,0.01508016,0.015746526,0.01641295,0.017079375,0.017745799,0.018412224,0.019078648,0.019745073,0.020411497,0.021077922,0.021767228,0.022404462,0.022979084,0.023553705,0.024128326,0.024702948,0.025277569,0.025852191,0.026426812,0.027001433,0.027576055,0.028150676,0.028729374,0.030020813,0.031223667,0.031779377,0.032335086,0.032890795,0.033446504,0.034002213,0.034557922,0.035113631,0.03566934,0.03622505,0.036780759,0.037336468,0.037892177,0.038447886,0.039003595,0.039559304,0.04009624,0.040345638,0.040595036,0.040912076,0.04124909,0.041586104,0.041923118,0.042260132,0.042597146,0.04293416,0.043271174,0.043608189,0.043945203,0.044282217,0.044619231,0.044956245,0.045293259,0.045630273,0.045967287,0.046304301,0.046641316,0.04697833,0.123756518,0.416003958,0.706215231,0.990126394,1.244445265,1.462480114
0.010141787,0.010691853,0.011241918,0.011791983,0.012342048,0.012892114,0.013507436,0.01417386,0.014840285,0.015506709,0.016173134,0.016839558,0.017505983,0.018172407,0.018838832,0.019505256,0.020145781,0.020632865,0.021207487,0.021782108,0.022356729,0.022931351,0.023505972,0.024080594,0.024655215,0.025229836,0.025804458,0.026379079,0.026953701,0.027574612,0.02814163,0.028697339,0.029253048,0.029808757,0.030364466,0.030920175,0.031475884,0.032031594,0.032587303,0.033143012,0.033698721,0.03425443,0.034810139,0.035365848,0.035921557,0.036477267,0.037032976,0.037568974,0.037911208,0.038248222,0.038585236,0.038922251,0.039259265,0.039596279,0.039933293,0.040270307,0.040607321,0.040944335,0.041281349,0.041618363,0.041955378,0.042292392,0.042629406,0.04296642,0.043303434,0.043640448,0.043977462,0.044314476,0.044651491,0.090193004,0.382440444,0.672081237,0.953884997,1.206558619,1.424309195
0.009963481,0.010513546,0.011063611,0.011613677,0.012163742,0.012803081,0.01359717,0.014264516,0.014930941,0.015597365,0.01626379,0.016930215,0.017596639,0.018263064,0.018929488,0.019462284,0.019659507,0.020126793,0.020701414,0.021276036,0.021850657,0.022425278,0.0229999,0.023574521,0.024149143,0.024723764,0.025298386,0.025873007,0.026578105,0.027309811,0.027888557,0.028444266,0.028999976,0.029555685,0.030111394,0.030667103,0.031222812,0.031778521,0.03233423,0.032889939,0.033445649,0.034001358,0.034557067,0.035112776,0.035668485,0.036197936,0.036711976,0.037226015,0.03758356,0.037920574,0.038257588,0.038594603,0.038931617,0.039268631,0.039605645,0.039942659,0.040279673,0.040616687,0.040953701,0.041290715,0.04162773,0.041964744,0.042301758,0.042638772,0.042975786,0.0433128,0.043517138,0.043504602,0.043492066,0.056629491,0.348876931,0.637947242,0.9176436,1.168671973,1.386138276
0.009785175,0.01033524,0.010885305,0.01143537,0.012094398,0.012888488,0.013682577,0.014355173,0.015021597,0.015688022,0.016354446,0.017020871,0.017687295,0.01835372,0.018778788,0.018976011,0.019173234,0.019620721,0.020195342,0.020769963,0.021344585,0.021919206,0.022493828,0.023068449,0.02364307,0.024217692,0.024849892,0.025581598,0.026313304,0.02704501,0.027635485,0.028191194,0.028746903,0.029302612,0.029858322,0.030414031,0.03096974,0.031525449,0.032081158,0.032636867,0.033192576,0.033748285,0.034303995,0.034826899,0.035340938,0.035854978,0.036369017,0.036883056,0.037255912,0.037592926,0.03792994,0.038266955,0.038603969,0.038940983,0.039277997,0.039615011,0.039952025,0.040289039,0.040626053,0.040963068,0.041300082,0.041637096,0.04197411,0.042311124,0.042300914,0.042288378,0.042275842,0.042263306,0.04225077,0.042238234,0.315313417,0.603813248,0.881402203,1.130785328,1.347967357
0.009606868,0.010156933,0.010706999,0.011385715,0.012179805,0.012973894,0.013767984,0.014445829,0.015112254,0.015778678,0.016445103,0.017111527,0.017777952,0.018095292,0.018292514,0.018489737,0.01868696,0.019114648,0.01968927,0.020263891,0.020838512,0.021413134,0.021987755,0.022562377,0.023136998,0.023853386,0.024585092,0.025316798,0.026048504,0.026780209,0.027382413,0.027938122,0.028493831,0.02904954,0.029605249,0.030160958,0.030716668,0.031272377,0.031828086,0.032383795,0.032939504,0.033455862,0.033969901,0.03448394,0.034997979,0.035512019,0.036026058,0.036540097,0.036928264,0.037265278,0.037602293,0.037939307,0.038276321,0.038613335,0.038950349,0.039287363,0.039624377,0.039961391,0.040298405,0.04063542,0.040972434,0.041097225,0.041084689,0.041072154,0.041059618,0.041047082,0.041034546,0.04102201,0.041009474,0.040996938,0.281749904,0.569679253,0.845160806,1.092898682,1.309796438
0.009428562,0.009978627,0.010677033,0.011471122,0.012265212,0.013059301,0.013853391,0.014536485,0.01520291,0.015869334,0.016535759,0.017202183,0.017411795,0.017609018,0.017806241,0.018003464,0.018200687,0.018608576,0.019183197,0.019757819,0.02033244,0.020907062,0.021481683,0.022125173,0.022856879,0.023588585,0.024320291,0.025051997,0.025783703,0.026515409,0.02712934,0.02768505,0.028240759,0.028796468,0.029352177,0.029907886,0.030463595,0.031019304,0.031570785,0.032084824,0.032598863,0.033112903,0.033626942,0.034140981,0.03465502,0.03516906,0.035683099,0.036197138,0.036600616,0.03693763,0.037274645,0.037611659,0.037948673,0.038285687,0.038622701,0.038959715,0.039296729,0.039633743,0.039893537,0.039881001,0.039868465,0.039855929,0.039843393,0.039830858,0.039818322,0.039805786,0.03979325,0.039780714,0.039768178,0.039755642,0.24818639,0.535545259,0.808919409,1.055012037,1.271625519
0.009250255,0.00996835,0.010762439,0.011556529,0.012350619,0.013144708,0.013938798,0.014627142,0.015293566,0.015959991,0.016531076,0.016728299,0.016925522,0.017122745,0.017319967,0.01751719,0.017714413,0.018102504,0.018677125,0.019251746,0.019826368,0.020400989,0.021128667,0.021860373,0.022592079,0.023323784,0.02405549,0.024787196,0.025518902,0.026250608,0.026876268,0.027431977,0.027987686,0.028543396,0.029099105,0.029654814,0.030199747,0.030713787,0.031227826,0.031741865,0.032255904,0.032769944,0.033283983,0.033798022,0.034312061,0.034826101,0.03534014,0.035854179,0.036272968,0.036609982,0.036946997,0.037284011,0.037621025,0.037958039,0.038295053,0.038632067,0.038677313,0.038664777,0.038652241,0.038639705,0.038627169,0.038614633,0.038602097,0.038589561,0.038577026,0.03856449,0.038551954,0.038539418,0.038526882,0.038514346,0.214622876,0.501411264,0.772678012,1.017125391,1.2334546
0.009259667,0.010053757,0.010847846,0.011641936,0.012436026,0.013230115,0.014024205,0.014717798,0.015384222,0.015847579,0.016044802,0.016242025,0.016439248,0.016636471,0.016833694,0.017030917,0.01722814,0.017596431,0.018171053,0.018745674,0.019400454,0.02013216,0.020863866,0.021595572,0.022327278,0.023058984,0.02379069,0.024522396,0.025254101,0.025985807,0.026623196,0.027178905,0.027734614,0.028290323,0.02882871,0.029342749,0.029856788,0.030370828,0.030884867,0.031398906,0.031912945,0.032426985,0.032941024,0.033455063,0.033969103,0.034483142,0.034997181,0.03551122,0.03594532,0.036282334,0.036619349,0.036956363,0.037293377,0.037473624,0.037461088,0.037448552,0.037436016,0.037423481,0.037410945,0.037398409,0.037385873,0.037373337,0.037360801,0.037348265,0.03733573,0.037323194,0.037310658,0.037298122,0.037285586,0.03727305,0.180535576,0.46727727,0.736436615,0.979238745,1.195283681
0.009345074,0.010139164,0.010933253,0.011727343,0.012521433,0.013315522,0.014109612,0.014808454,0.015164083,0.015361306,0.015558529,0.015755752,0.015952975,0.016150197,0.01634742,0.016544643,0.016741866,0.017090359,0.017672242,0.018403948,0.019135654,0.019867359,0.020599065,0.021330771,0.022062477,0.022794183,0.023525889,0.024257595,0.024989301,0.025721007,0.026370124,0.026925833,0.027457672,0.027971712,0.028485751,0.02899979,0.029513829,0.030027869,0.030541908,0.031055947,0.031569987,0.032084026,0.032598065,0.033112104,0.033626144,0.034140183,0.034654222,0.035168261,0.035617672,0.035954686,0.036269936,0.0362574,0.036244864,0.036232328,0.036219792,0.036207256,0.03619472,0.036182185,0.036169649,0.036157113,0.036144577,0.036132041,0.036119505,0.036106969,0.036094434,0.036081898,0.036069362,0.036056826,0.03604429,0.036031754,0.146401582,0.433143275,0.700195218,0.9413521,1.157112762
0.009308018,0.010102108,0.010896197,0.011690287,0.012484377,0.013278466,0.014072556,0.014606795,0.014804018,0.015001241,0.015198463,0.015395686,0.015592909,0.015790132,0.015987355,0.016184578,0.016381801,0.016772167,0.017503873,0.018235579,0.018967285,0.019698991,0.020430697,0.021162403,0.021894109,0.022625815,0.023357521,0.024089226,0.024820932,0.025552638,0.026101981,0.02661602,0.027130059,0.027644098,0.028158138,0.028672177,0.029186216,0.029700256,0.030214295,0.030728334,0.031242373,0.031756413,0.032270452,0.032784491,0.033298531,0.03381257,0.034326609,0.034840648,0.03515551,0.035142974,0.035130439,0.035117903,0.035105367,0.035092831,0.035080295,0.035067759,0.035055223,0.035042688,0.035030152,0.035017616,0.03500508,0.034992544,0.034980008,0.034967472,0.034954937,0.034942401,0.034929865,0.034917329,0.034904793,0.034892257,0.112267587,0.399009281,0.66395382,0.903465454,1.118941843
0.008561433,0.009355522,0.010149612,0.010943701,0.011737791,0.012531881,0.014244045,0.014977959,0.015175182,0.015372404,0.015569627,0.01576685,0.015964073,0.016161296,0.016358519,0.016555742,0.01678199,0.017162513,0.017894219,0.018625924,0.01935763,0.020089336,0.020821042,0.021552748,0.022284454,0.02301616,0.023747866,0.024479572,0.02515048,0.025475696,0.025863279,0.026377318,0.026891358,0.027405397,0.027919436,0.028433475,0.028947515,0.029461554,0.029975593,0.030489633,0.031003672,0.031517711,0.03203175,0.03254579,0.033059829,0.033573868,0.03396929,0.034321217,0.034605821,0.034593285,0.034580749,0.034568213,0.034555677,0.034543141,0.034530606,0.03451807,0.034505534,0.034492998,0.034480462,0.034467926,0.03445539,0.034442854,0.034430319,0.034417783,0.034405247,0.034392711,0.034380175,0.034411732,0.034580227,0.034748723,0.078133593,0.364875286,0.627712423,0.865578809,1.080770924
0.007814847,0.008608936,0.009403026,0.010197116,0.010991205,0.012768174,0.014545409,0.015349123,0.015546345,0.015743568,0.015940791,0.016138014,0.016335237,0.01653246,0.016729683,0.016964183,0.01720027,0.017552858,0.018284564,0.01901627,0.019747976,0.020479681,0.021211387,0.021943093,0.022674799,0.023406505,0.024138211,0.024600082,0.024925298,0.025250513,0.025624577,0.026138617,0.026652656,0.027166695,0.027680735,0.028194774,0.028708813,0.029222852,0.029736892,0.030250931,0.03076497,0.03127901,0.031793049,0.032307088,0.03268188,0.033033806,0.033385733,0.03373766,0.034056131,0.034043595,0.034031059,0.034018523,0.034005988,0.033993452,0.033980916,0.03396838,0.033955844,0.033943308,0.033930772,0.033918237,0.033905701,0.033893165,0.033880629,0.033868093,0.033855557,0.03399159,0.034160086,0.034328582,0.034497077,0.034665573,0.043999599,0.330741292,0.591471026,0.827692163,1.042600005
0.007068261,0.007862351,0.00865644,0.009515068,0.011292303,0.013069538,0.014846772,0.015720286,0.015917509,0.016114732,0.016311955,0.016509178,0.016706401,0.016910288,0.017146375,0.017382463,0.01761855,0.017943203,0.018674909,0.019406615,0.020138321,0.020870027,0.021601732,0.022333438,0.023065144,0.023724468,0.024049684,0.0243749,0.024700115,0.025025331,0.025385876,0.025899915,0.026413954,0.026927994,0.027442033,0.027956072,0.028470112,0.028984151,0.02949819,0.030012229,0.030526269,0.031040308,0.031394469,0.031746396,0.032098323,0.03245025,0.032802176,0.033154103,0.03350603,0.033493906,0.03348137,0.033468834,0.033456298,0.033443762,0.033431226,0.03341869,0.033406155,0.033393619,0.033381083,0.033368547,0.033356011,0.033343475,0.033402953,0.033571449,0.033739945,0.03390844,0.034076936,0.034245431,0.034413927,0.034582422,0.034750918,0.296607297,0.555229629,0.789805518,1.004429086
0.006321675,0.007115765,0.008039197,0.009816432,0.011593667,0.013370902,0.015148136,0.01609145,0.016288673,0.016485896,0.016683119,0.016880342,0.01709248,0.017328568,0.017564655,0.017800743,0.01803683,0.018333548,0.019065254,0.01979696,0.020528666,0.021260372,0.021992078,0.022723784,0.02317407,0.023499286,0.023824502,0.024149717,0.024474933,0.024800149,0.025147174,0.025661214,0.026175253,0.026689292,0.027203331,0.027717371,0.02823141,0.028745449,0.029259489,0.029755131,0.030107058,0.030458985,0.030810912,0.031162839,0.031514766,0.031866693,0.032218619,0.032570546,0.032922473,0.032944216,0.03293168,0.032919144,0.032906608,0.032894072,0.032881537,0.032869001,0.032856465,0.032843929,0.032831393,0.032818857,0.032982812,0.033151308,0.033319803,0.033488299,0.033656794,0.03382529,0.033993785,0.034162281,0.034330776,0.034499272,0.034667768,0.261954107,0.518988232,0.751918872,0.966258167
0.00557509,0.006563327,0.008340561,0.010117796,0.011895031,0.013672265,0.0154495,0.016462614,0.016659837,0.01685706,0.017054283,0.017274673,0.01751076,0.017746848,0.017982935,0.018219023,0.018455111,0.018723893,0.019455599,0.020187305,0.020919011,0.021650717,0.022298457,0.022623672,0.022948888,0.023274104,0.023599319,0.023924535,0.024249751,0.024574966,0.024908473,0.025422512,0.025936551,0.026450591,0.02696463,0.027478669,0.027992708,0.028467721,0.028819648,0.029171574,0.029523501,0.029875428,0.030227355,0.030579282,0.030931209,0.031283136,0.031635063,0.031986989,0.032338916,0.032394526,0.03238199,0.032369455,0.032356919,0.032344383,0.032331847,0.032319311,0.032306775,0.032394175,0.032562671,0.032731166,0.032899662,0.033068157,0.033236653,0.033405148,0.033573644,0.033742139,0.033910635,0.034079131,0.034247626,0.034416122,0.034584617,0.22571271,0.482746835,0.714032226,0.928087248
0.005087456,0.00686469,0.008641925,0.01041916,0.012196394,0.013973629,0.015750864,0.016833778,0.017031001,0.017228224,0.017456865,0.017692953,0.01792904,0.018165128,0.018401215,0.018637303,0.018873391,0.019114239,0.019845944,0.02057765,0.021309356,0.021748059,0.022073275,0.02239849,0.022723706,0.023048921,0.023374137,0.023699353,0.024024568,0.024349784,0.024675,0.02518381,0.02569785,0.026211889,0.026725928,0.02718031,0.027532237,0.027884164,0.028236091,0.028588017,0.028939944,0.029291871,0.029643798,0.029995725,0.030347652,0.030699579,0.031051506,0.031403432,0.031755359,0.031844837,0.031832301,0.031819765,0.031807229,0.031794693,0.031805538,0.031974034,0.032142529,0.032311025,0.03247952,0.032648016,0.032816511,0.032985007,0.033153502,0.033321998,0.033490494,0.033658989,0.033827485,0.03399598,0.034164476,0.034332971,0.034501467,0.189471313,0.446505438,0.676145581,0.889916329
0.005388819,0.007166054,0.008943289,0.010720523,0.012497758,0.014274993,0.016052228,0.017204942,0.01740297,0.017639058,0.017875145,0.018111233,0.01834732,0.018583408,0.018819495,0.019055583,0.019291671,0.019527758,0.02023629,0.020872445,0.021197661,0.021522877,0.021848092,0.022173308,0.022498523,0.022823739,0.023148955,0.02347417,0.023799386,0.024124602,0.024449817,0.024945109,0.025459148,0.025892899,0.026244826,0.026596753,0.02694868,0.027300607,0.027652534,0.028004461,0.028356387,0.028708314,0.029060241,0.029412168,0.029764095,0.030116022,0.030467949,0.030819875,0.031171802,0.031295147,0.031282611,0.031270075,0.031385396,0.031553892,0.031722388,0.031890883,0.032059379,0.032227874,0.03239637,0.032564865,0.032733361,0.032901857,0.033070352,0.033238848,0.033407343,0.033575839,0.033744334,0.03391283,0.034081325,0.034249821,0.034418317,0.153229916,0.410264041,0.638258935,0.85174541
0.005690183,0.007467418,0.009244653,0.011021887,0.012799122,0.014576357,0.016353591,0.017585163,0.01782125,0.018057338,0.018293425,0.018529513,0.0187656,0.019001688,0.019237776,0.019473863,0.019709951,0.019946038,0.020322047,0.020647263,0.020972479,0.021297694,0.02162291,0.021948125,0.022273341,0.022598557,0.022923772,0.023248988,0.023574204,0.023899419,0.024224635,0.024605489,0.024957416,0.025309342,0.025661269,0.026013196,0.026365123,0.02671705,0.027068977,0.027420904,0.02777283,0.028124757,0.028476684,0.028828611,0.029180538,0.029532465,0.029884392,0.030236319,0.030588245,0.030796759,0.030965255,0.031133751,0.031302246,0.031470742,0.031639237,0.031807733,0.031976228,0.032144724,0.03231322,0.032481715,0.032650211,0.032818706,0.032987202,0.033155697,0.033324193,0.033492688,0.033661184,0.03382968,0.033998175,0.034166671,0.034335166,0.116988519,0.374022644,0.60037229,0.813574491
0.007991224,0.009768459,0.011545694,0.013322928,0.015100163,0.016877398,0.017476034,0.016656514,0.016892602,0.017128689,0.017364777,0.017600864,0.017836952,0.01807304,0.018309127,0.018545215,0.018904068,0.020802163,0.021396765,0.02172198,0.022047196,0.022372412,0.022697627,0.023022843,0.023348058,0.023673274,0.02399849,0.024323705,0.024648921,0.024786622,0.024484637,0.024668216,0.025020143,0.025372069,0.025723996,0.026075923,0.02642785,0.026779777,0.027131704,0.027483631,0.027835558,0.028187484,0.028539411,0.028891338,0.029243265,0.029595192,0.029947119,0.030322076,0.030712331,0.031009025,0.031177521,0.031346017,0.031514512,0.031683008,0.031851503,0.032019999,0.032188494,0.03235699,0.032525485,0.032693981,0.032862477,0.033030972,0.033199468,0.033367963,0.033536459,0.033704954,0.03387345,0.034041946,0.034210441,0.034682439,0.035220468,0.080747122,0.337781247,0.562485644,0.775403572
0.010499628,0.012276863,0.014054098,0.015831332,0.017608567,0.017756358,0.016489431,0.015588192,0.015824279,0.016060367,0.016296454,0.016532542,0.01676863,0.017004717,0.017240805,0.018106378,0.020004473,0.021902568,0.022606279,0.022931495,0.02325671,0.023581926,0.023907142,0.024232357,0.024557573,0.024882789,0.025208004,0.02553322,0.025275973,0.024973989,0.024672004,0.024797961,0.025149888,0.025501815,0.025853742,0.026205669,0.026557596,0.026909522,0.027261449,0.027613376,0.027965303,0.02831723,0.028669157,0.029021084,0.029373011,0.029759105,0.03014936,0.030539615,0.03092987,0.031251925,0.031420421,0.031588917,0.031757412,0.031925908,0.032094403,0.032262899,0.032431394,0.03259989,0.032768385,0.032936881,0.033105377,0.033273872,0.033442368,0.033610863,0.033779359,0.033947854,0.034336356,0.034874386,0.035412416,0.035950445,0.036488475,0.044505725,0.30153985,0.524598998,0.737232653
0.013008032,0.014785267,0.016562502,0.018339736,0.018036682,0.016769755,0.015502828,0.014519869,0.014755957,0.014992045,0.015228132,0.01546422,0.015700307,0.015936395,0.017308688,0.019206783,0.021104878,0.023002973,0.023815794,0.024141009,0.024466225,0.024791441,0.025116656,0.025441872,0.025767087,0.026092303,0.026067309,0.025765324,0.02546334,0.025161355,0.024859371,0.024927707,0.025279634,0.02563156,0.025983487,0.026335414,0.026687341,0.027039268,0.027391195,0.027743122,0.028095049,0.028446975,0.02880588,0.029196134,0.029586389,0.029976644,0.030366899,0.030757153,0.031147408,0.031494825,0.031663321,0.031831817,0.032000312,0.032168808,0.032337303,0.032505799,0.032674294,0.03284279,0.033011285,0.033179781,0.033348277,0.033516772,0.033685268,0.033990274,0.034528304,0.035066333,0.035604363,0.036142393,0.036680422,0.037218452,0.037756482,0.038294511,0.265298452,0.486712353,0.699061735
0.015516436,0.017293671,0.019070905,0.018317006,0.017050079,0.015783152,0.014516225,0.013451547,0.013687635,0.013923722,0.01415981,0.014395897,0.014631985,0.016510999,0.018409094,0.020307188,0.022205283,0.024103378,0.025025308,0.025350524,0.025675739,0.026000955,0.026326171,0.026651386,0.026858645,0.02655666,0.026254676,0.025952691,0.025650706,0.025348722,0.025046737,0.025057452,0.025409379,0.025761306,0.026113233,0.02646516,0.026817087,0.027169013,0.02752094,0.027872867,0.028242909,0.028633163,0.029023418,0.029413673,0.029803928,0.030194182,0.030584437,0.030974692,0.031364946,0.031737725,0.031906221,0.032074717,0.032243212,0.032411708,0.032580203,0.032748699,0.032917194,0.03308569,0.033254186,0.033422681,0.033644191,0.034182221,0.034720251,0.035258281,0.03579631,0.03633434,0.03687237,0.037410399,0.037948429,0.038486459,0.039024488,0.039562518,0.228556473,0.448825707,0.660890816
0.01802484,0.019802075,0.01859733,0.017330403,0.016063476,0.014796549,0.013529622,0.012383225,0.012619312,0.0128554,0.013091487,0.013815214,0.015713309,0.017611404,0.019509499,0.021407594,0.023305688,0.025203783,0.026234823,0.026560038,0.026885254,0.02721047,0.027535685,0.027347996,0.027046011,0.026744027,0.026442042,0.026140058,0.025838073,0.025536088,0.025234104,0.025187198,0.025539125,0.025891051,0.026242978,0.026594905,0.026946832,0.027298759,0.027679938,0.028070192,0.028460447,0.028850702,0.029240957,0.029631211,0.030021466,0.030411721,0.030801975,0.03119223,0.031582485,0.03197274,0.032149121,0.032317617,0.032486112,0.032654608,0.032823103,0.032991599,0.033160094,0.03332859,0.033836139,0.034374168,0.034912198,0.035450228,0.035988258,0.036526287,0.037064317,0.037602347,0.038140376,0.038678406,0.039216436,0.039754465,0.040292495,0.040830525,0.190669827,0.410939062,0.622719897
